,,,Slide ID,u,n,f,r,q,i,t,j,v,l,x,o,s,b,w,k,a,c,m,e,g,d,h,p
C1,no,Insulin,5.555555555555556,0.10859336314683463,0.19373163383539468,0.20326719208211058,0.17466817252668437,0.11834403844408967,0.11996723470146929,0.08736822653493093,0.10593275518671923,0.09634290931282069,0.15746917152609385,0.06317125718563642,0.09655090511381975,0.05124159322154267,0.036103247165724245,0.19917434245024596,0.1753148148852092,0.09438005435023501,0.12109365797762518,0.17151552735213388,0.09228743858997084,0.040660394135560524,0.06917172208033431,0.20723873116611433,0.14097056136842726
C1,no,Insulin,6.0606060606060606,0.10839341402646913,0.19347660979332468,0.20317321149061632,0.17447600288410534,0.1179709960474191,0.1199232585728769,0.086907616911474,0.10568928503271757,0.09619934575042587,0.1573997514604454,0.06312738214625335,0.09637027981093721,0.051210088612724525,0.036042113072592113,0.19881666879651233,0.17520501528660679,0.09426551604407431,0.12102532488439945,0.17103597675217808,0.0922454721233885,0.040513251834103356,0.06912768728223576,0.20708114757795656,0.14084863677053502
C1,no,Insulin,6.565656565656566,0.10829276363064964,0.19334243082076583,0.20312433229962915,0.17437578396480855,0.11775202158549392,0.11990007802133132,0.0866535781837215,0.1055644363855088,0.09612668496119074,0.15736285977935538,0.06310446037055524,0.09626730697793237,0.051193443910492575,0.03601022078946528,0.19862419942614576,0.1751474088037516,0.09420527061616639,0.1209897384688916,0.17077424064304997,0.0922233661880224,0.04043420879328479,0.06910450175159798,0.20699390772665113,0.14078496132882332
C1,no,Insulin,7.070707070707071,0.10824181033120703,0.19327181091077633,0.20309889934923625,0.17432356895257448,0.11762405970247851,0.11988785830787575,0.08651388794697384,0.10550027487722914,0.09608975427313793,0.15734333987847937,0.06309244538546234,0.09620904486518315,0.05118467810369458,0.03599356467291722,0.19852076642809163,0.17511713548724162,0.09417357048063457,0.12097113292885268,0.170631657237864,0.09221171961547091,0.0403918132857411,0.06909231014410787,0.20694607134523213,0.14075174720038502
C1,no,Insulin,7.575757575757576,0.10821589078616878,0.1932346465739502,0.20308566026741115,0.1742963817638442,0.1175495825015284,0.11988142527071687,0.08643728316903919,0.10546724104238618,0.09607091645102778,0.15733304785776442,0.06308613997053028,0.09617629897225366,0.051180072715728844,0.03598486048232965,0.19846526032169154,0.17510122225569552,0.0941568918962095,0.12096138725686575,0.17055413302780778,0.09220559089040951,0.0403691086930354,0.06908590873019702,0.20692005006232342,0.14073443127092264
C1,no,Insulin,8.080808080808081,0.10820265156590604,0.1932150949332196,0.20307876698637317,0.17428223213017768,0.1175063884197954,0.11987804442817673,0.08639537567875841,0.10545020686514897,0.0960612780550932,0.1573276360217172,0.06308283088674316,0.09615800147004938,0.0511776574667151,0.035980310461614484,0.19843551553435002,0.1750928613834996,0.09414811987378129,0.12095627925309159,0.17051206037109087,0.09220237089458219,0.04035696686348627,0.06908255205152385,0.20690598909490832,0.1407254059654008
C1,no,Insulin,8.585858585858587,0.10819586425465978,0.19320481287068428,0.20307517775285047,0.17427487000412153,0.11748141698948386,0.11987627009823225,0.08637250037601057,0.10544140997481624,0.0960563326032498,0.15732479497314278,0.06308109497584491,0.09614783012145044,0.051176392854286976,0.03597793164748045,0.19841959718793065,0.17508847134236707,0.09414350830262935,0.12095360176944674,0.17048926733405828,0.09220068124600785,0.04035048235310645,0.06908079411498462,0.2068984331125001,0.1407207026406887
C1,no,Insulin,9.090909090909092,0.1081923753784349,0.19319940888176612,0.2030733088103411,0.1742710404902821,0.11746701941662044,0.11987534094357925,0.0863600375646555,0.1054368622091166,0.09605378987332527,0.15732330794346824,0.06308018537847879,0.09614220112374432,0.05117573083553513,0.03597668795460537,0.19841108911709165,0.1750861691751117,0.0941410855668443,0.12095219934178664,0.17047693900301317,0.09219979656079937,0.04034702328238031,0.06907987402968503,0.20689439132429477,0.14071825197985224
C1,no,Insulin,9.595959595959597,0.10819057645008405,0.19319656917176906,0.2030723366653943,0.17426904929022694,0.11745873916367897,0.11987485369675112,0.0863532606801616,0.10543450788428414,0.09605247923626066,0.1573225267546502,0.0630797086319941,0.09613909839660141,0.05117538564924921,0.03597603796712124,0.19840654705493335,0.17508496153775627,0.0941398131757943,0.1209514645148436,0.17047028076230775,0.09219933259880624,0.0403451804008468,0.06907939353350433,0.20689223713493612,0.14071697588394197
C1,no,Insulin,10.101010101010102,0.10818964959830199,0.1931950809613611,0.20307182934000806,0.17426801407801593,0.11745398781422661,0.1198746021081051,0.08634958130499713,0.10543328999132039,0.09605180421070511,0.15732212819655497,0.0630794604817733,0.09613739527552578,0.05117520280677748,0.03597569791346438,0.19840412652167913,0.17508433284754532,0.09413914655190471,0.12095108167921019,0.17046669216494142,0.09219909322136337,0.04034419943539714,0.06907914099473977,0.2068910952738243,0.1407163107310486
C1,no,Insulin,10.606060606060607,0.10818916816423471,0.19319429641956448,0.203071568820235,0.17426747735447204,0.11745126447800883,0.11987446545653203,0.0863475876360811,0.10543265724739558,0.09605145406289281,0.15732190325263753,0.06307932879011326,0.09613646091365083,0.051175111941744775,0.035975521215112743,0.1984028359598297,0.17508399825376036,0.09413879572734206,0.12095087910815146,0.17046475681440687,0.09219896287117879,0.04034367851290553,0.06907901204359213,0.20689048653028064,0.14071596646479215
C1,no,Insulin,11.111111111111112,0.10818892067625002,0.19319388840279375,0.20307143231088248,0.17426719912912886,0.11744971227180599,0.11987439709270775,0.08634651184145468,0.10543233094293261,0.09605127418599342,0.15732179489773354,0.06307926125984538,0.09613595361046903,0.05117506244377752,0.03597542880246348,0.1984021525346715,0.17508382692763977,0.09413861323319044,0.12095077488907906,0.1704637209295756,0.0921988978287751,0.040343402529456285,0.06907894360690434,0.20689016827928006,0.14071578718157152
C1,no,Insulin,11.616161616161618,0.10818879195966305,0.1931936741514492,0.20307136093486874,0.17426705411617135,0.11744882480871256,0.11987436176487269,0.08634592885994778,0.10543216104033608,0.09605118073521536,0.15732173970313082,0.06307922604316714,0.09613567698525079,0.05117503616306093,0.03597538030122799,0.19840178836991726,0.17508373760194687,0.09413851745532043,0.12095072047057615,0.1704631632210289,0.09219886422724823,0.04034325559886521,0.06907890755375444,0.20689000040055866,0.140715693543954
C1,no,Insulin,12.121212121212121,0.10818872571036253,0.19319356273419844,0.20307132441396245,0.17426697964428886,0.1174483219382834,0.11987434322777858,0.08634561668071156,0.10543207357783754,0.09605113269638885,0.15732171023175232,0.06307920773807385,0.09613552778305949,0.05117502286564616,0.03597535528502836,0.19840159656834708,0.17508369109226846,0.09413846771468398,0.12095069221235513,0.17046286623731796,0.09219884658056457,0.04034317840606578,0.06907888911707123,0.20688991258306613,0.1407156454510512
C1,no,Insulin,12.626262626262626,0.10818869109131275,0.19319350405905522,0.20307130535000767,0.1742669407787441,0.11744803467793896,0.11987433352043944,0.08634544753333269,0.10543202785394838,0.09605110761902849,0.1573216948094963,0.06307919814062384,0.09613544655785475,0.051175015896584686,0.03597534215594763,0.19840149426095974,0.17508366669204486,0.09413844154426919,0.12095067739133528,0.1704627062416359,0.0921988373396042,0.04034313728856337,0.06907887945686879,0.206889866182833,0.14071562032414814
C1,no,Insulin,13.131313131313131,0.10818867291429578,0.19319347301766562,0.20307129544122765,0.17426692047431508,0.11744787034697864,0.11987432831636595,0.08634535575075172,0.10543200385694852,0.09605109446644641,0.15732168636342372,0.06307919305849463,0.09613540226057836,0.051175012333294315,0.03597533527183396,0.19840143955766212,0.1750836537476189,0.09413842771953668,0.12095066955376535,0.1704626198400351,0.0921988323798444,0.0403431153578891,0.06907887444686266,0.2068898415395482,0.14071560720360884
C1,no,Insulin,13.636363636363637,0.10818866352110487,0.19319345687740772,0.2030712903059682,0.1742669099924588,0.11744777723766286,0.11987432566244474,0.08634530653050458,0.10543199144590738,0.09605108767557215,0.1573216821253277,0.06307919043863713,0.09613537844300526,0.051175010451842425,0.035975331690940394,0.19840141070394904,0.17508364707648608,0.09413842053630624,0.12095066550708879,0.17046257380177698,0.09219882985259947,0.040343103796903264,0.06907887182915125,0.2068898287109511,0.14071560041526274
C1,no,Insulin,14.141414141414142,0.10818865860556394,0.1931934483880972,0.20307128763085738,0.17426690452958368,0.11744772429580136,0.1198743242717612,0.08634527996274922,0.10543198495031866,0.09605108412461358,0.15732167990128526,0.06307918906605609,0.09613536555670134,0.05117500946988666,0.035975329814385386,0.19840139535396267,0.17508364357906425,0.09413841676218321,0.12095066338658461,0.1704625490810358,0.0921988285281249,0.040343097654574424,0.06907887046130587,0.20688982195536798,0.14071559687452787
C1,no,Insulin,14.646464646464647,0.10818865574464773,0.19319344344380518,0.2030712860891126,0.17426690136620357,0.11744769243351667,0.11987432344996814,0.08634526438716333,0.10543198117218334,0.09605108205823,0.15732167856240287,0.06307918826409241,0.09613535799785074,0.05117500891328031,0.035975328727620756,0.198401386397356,0.1750836415331381,0.09413841456590843,0.12095066214930672,0.1704625346076087,0.09219882774466177,0.04034309407522286,0.06907886967611584,0.20688981801961573,0.14071559482659007
C1,no,Insulin,15.151515151515152,0.1081886541391775,0.19319344066210742,0.20307128522301418,0.17426689959347766,0.11744767354186701,0.11987432299308315,0.08634525547209732,0.10543197905057504,0.09605108089894122,0.15732167782539663,0.06307918781523296,0.09613535367001422,0.05117500859695463,0.03597532811587684,0.19840138131867108,0.1750836403882739,0.09413841333080072,0.12095066145612887,0.17046252635367895,0.09219882730931965,0.040343092046052346,0.06907886923286843,0.2068898158056683,0.14071559367744801
C1,no,Insulin,15.656565656565657,0.10818865340565834,0.1931934393745298,0.20307128482360512,0.17426689878496476,0.11744766331925176,0.11987432279232918,0.086345251076784,0.10543197807872383,0.09605108037014018,0.1573216775167352,0.06307918761188802,0.09613535152906189,0.05117500844377211,0.03597532783182656,0.19840137889468623,0.17508363987018105,0.09413841275989213,0.1209506611407574,0.1704625223347492,0.09219882711850112,0.04034309107815939,0.06907886902425153,0.20688981477920348,0.14071559315033955
C1,no,Insulin,16.161616161616163,0.10818865319760101,0.19319343898870298,0.20307128471002017,0.17426689856062763,0.1174476585035737,0.11987432274029823,0.08634524944800372,0.10543197780111996,0.09605108022131148,0.1573216774467459,0.06307918755494125,0.0961353507251246,0.05117500839489446,0.03597532774749669,0.19840137808537422,0.17508363972500068,0.09413841259012609,0.12095066105144484,0.17046252089926367,0.09219882706934049,0.04034309075693821,0.06907886896122534,0.20688981446842375,0.14071559300144235
C1,no,Insulin,16.666666666666668,0.10818865321041307,0.19319343899020452,0.20307128471982588,0.1742668985829577,0.11744765658258555,0.11987432274609465,0.08634524912569769,0.10543197781670487,0.09605108023176946,0.15732167746030554,0.06307918755857528,0.09613535055686122,0.05117500839528272,0.03597532774986537,0.19840137800320107,0.17508363973366617,0.0941384125924528,0.12095066105645143,0.17046252066106632,0.09219882707497114,0.04034309072698263,0.06907886896331328,0.20688981446622437,0.1407155930138812
C1,no,Insulin,17.171717171717173,0.10818865352961314,0.1931934395035061,0.20307128488956866,0.17426689894209307,0.11744765702021746,0.11987432284675997,0.08634525019869915,0.10543197823492258,0.09605108046455954,0.15732167764265148,0.06307918764911262,0.09613535105452799,0.05117500844661013,0.035975327863672725,0.19840137878563988,0.17508363996462464,0.09413841282260282,0.12095066119429634,0.1704625217585212,0.09219882717147894,0.04034309104287568,0.06907886904304285,0.20688981486767405,0.14071559324158242
C1,no,Insulin,17.67676767676768,0.10818865375050658,0.19319343986414816,0.2030712850102987,0.17426689919264854,0.11744765763530762,0.11987432291255803,0.0863452510269872,0.10543197852538817,0.09605108062537993,0.1573216777549027,0.06307918771097583,0.09613535144320812,0.051175008486732176,0.03597532794465283,0.1984013793575409,0.17508364012196376,0.09413841298428406,0.12095066128908745,0.17046252258494166,0.09219882723434081,0.04034309127402406,0.06907886910157542,0.20688981515064814,0.14071559340170703
C1,no,Insulin,18.181818181818183,0.10818865371515207,0.19319343980961468,0.20307128499845892,0.17426689915964233,0.11744765736748106,0.11987432289535263,0.08634525091682055,0.10543197848043498,0.09605108059953031,0.15732167771275166,0.06307918769960036,0.0961353513930233,0.051175008488497924,0.03597532793513851,0.19840137928056856,0.17508364009188337,0.0941384129604442,0.120950661272622,0.17046252247161015,0.09219882721749134,0.04034309124464297,0.06907886909824133,0.20688981510844695,0.1407155933823399
C1,no,Insulin,18.68686868686869,0.10818865383851398,0.19319344001728395,0.2030712850670615,0.17426689929947925,0.11744765815311659,0.119874322930076,0.08634525148201813,0.10543197864331907,0.09605108068898795,0.15732167776799214,0.06307918773386238,0.09613535166365962,0.05117500851340281,0.03597532798187683,0.19840137963442944,0.1750836401789055,0.09413841305326677,0.12095066132549655,0.17046252301333176,0.09219882725054301,0.04034309138721196,0.06907886913277372,0.2068898152726989,0.14071559347260795
C1,no,Insulin,19.191919191919194,0.10818865380363073,0.19319343996370958,0.20307128505019412,0.17426689926190034,0.11744765809732892,0.11987432291782187,0.08634525138757548,0.10543197859793042,0.09605108066339839,0.15732167774318204,0.06307918772384123,0.09613535162242437,0.051175008509639734,0.03597532797043877,0.19840137955915696,0.17508364015314798,0.09413841302931189,0.12095066131045809,0.17046252291251907,0.09219882723871242,0.04034309135699726,0.06907886912549493,0.2068898152317271,0.1407155934492508
C1,no,Insulin,19.6969696969697,0.10818865365186818,0.19319343971609296,0.2030712849698112,0.17426689909309803,0.11744765735446973,0.11987432287135877,0.08634525078915531,0.10543197839856233,0.09605108055289417,0.1573216776610433,0.06307918768119256,0.09613535134207647,0.05117500848409334,0.03597532791569954,0.19840137916109074,0.1750836400443432,0.09413841291864507,0.12095066124529742,0.17046252232397974,0.09219882719422842,0.04034309119683196,0.06907886908688331,0.206889815038089,0.14071559334166503
C1,no,Insulin,20.202020202020204,0.10818865356591992,0.19319343957668147,0.20307128492374668,0.17426689899678957,0.11744765701837984,0.11987432284537973,0.0863452504659075,0.10543197828559062,0.09605108049025153,0.1573216776157008,0.06307918765714775,0.09613535119159931,0.05117500846923361,0.03597532788462272,0.1984013789403225,0.17508363998309617,0.09413841285622979,0.12095066120852872,0.1704625220028641,0.09219882716937562,0.04034309110775405,0.06907886906473158,0.20688981492927241,0.14071559328026514
C1,no,Insulin,20.70707070707071,0.10818865345880252,0.19319343939921527,0.20307128486504394,0.17426689887610847,0.11744765639019768,0.11987432281457877,0.08634525000726419,0.10543197814431451,0.09605108041238535,0.15732167756503054,0.06307918762742101,0.09613535097473047,0.05117500844870943,0.035975327844778575,0.19840137864559917,0.17508363990753004,0.09413841277686662,0.12095066116279574,0.17046252155876834,0.09219882714000566,0.04034309098892013,0.06907886903563037,0.20688981478988713,0.14071559320270657
C1,no,Insulin,21.212121212121215,0.1081886533831028,0.19319343927237795,0.20307128482330966,0.17426689879081106,0.11744765585365856,0.11987432279319268,0.08634524966119915,0.1054319780443336,0.09605108035743756,0.15732167753066495,0.0630791876064493,0.09613535080993456,0.05117500843369868,0.03597532781629336,0.19840137842984404,0.17508363985423814,0.0941384127202033,0.12095066113045606,0.17046252122769442,0.09219882711963777,0.040343090902025744,0.06907886901468233,0.20688981468992446,0.14071559314770118
C1,no,Insulin,21.71717171717172,0.10818865328476016,0.1931934391082952,0.20307128476900807,0.17426689867967338,0.11744765524481,0.11987432276524643,0.08634524922672587,0.10543197791452538,0.09605108028601847,0.15732167748547668,0.06307918757916806,0.09613535060344086,0.05117500841433733,0.0359753277793887,0.19840137815411107,0.17508363978492464,0.09413841264683787,0.1209506610884185,0.1704625208091156,0.09219882709301407,0.040343090790869514,0.06907886898755634,0.2068898145606669,0.14071559307612058
C1,no,Insulin,22.222222222222225,0.10818865324357316,0.19319343903757943,0.20307128474598318,0.17426689863312447,0.11744765486874495,0.1198743227539542,0.08634524901527864,0.10543197785999044,0.0960510802562221,0.15732167746817052,0.06307918756775295,0.09613535050132947,0.051175008405630856,0.03597532776350889,0.19840137802849525,0.17508363975593266,0.09413841261530269,0.12095066107073854,0.1704625206105456,0.09219882708228458,0.040343090740386535,0.06907886897573344,0.20688981450443325,0.14071559304590495
C1,no,Insulin,22.72727272727273,0.10818865316250167,0.193193438902817,0.20307128470132546,0.17426689854153482,0.11744765439773291,0.11987432273077232,0.08634524866464408,0.1054319777530332,0.09605108019731803,0.15732167743037204,0.0630791875452492,0.09613535033506913,0.05117500838986364,0.03597532773320787,0.19840137780378608,0.17508363969874827,0.094138412555029,0.12095066103609078,0.17046252027140932,0.09219882706019025,0.04034309064977022,0.06907886895351839,0.2068898143983979,0.14071559298698277
C1,no,Insulin,23.232323232323235,0.10818865309340715,0.19319343878813494,0.2030712846633115,0.17426689846349408,0.11744765400692389,0.11987432271095548,0.08634524836840098,0.1054319776618984,0.09605108014710695,0.15732167739793412,0.06307918752606233,0.09613535019472852,0.05117500837650351,0.03597532770742918,0.19840137761316987,0.17508363964998758,0.09413841250373109,0.12095066100656092,0.17046251998441,0.09219882704129925,0.040343090572894945,0.06907886893464359,0.20688981430820294,0.14071559293680252
C1,no,Insulin,23.73737373737374,0.10818865305090385,0.1931934387172398,0.2030712846399095,0.1742668984155124,0.11744765374567412,0.11987432269880237,0.08634524818109869,0.10543197760581699,0.09605108011624085,0.15732167737814196,0.06307918751425175,0.09613535010568845,0.05117500836821842,0.03597532769151101,0.19840137749417777,0.17508363961996876,0.09413841247203661,0.12095066098837252,0.1704625198038503,0.09219882702971677,0.04034309052494219,0.06907886892297872,0.20688981425234587,0.14071559290591704
C1,no,Insulin,24.242424242424242,0.10818865303499176,0.1931934386901315,0.20307128463111945,0.17426689839758985,0.1174476536139836,0.11987432269431296,0.08634524810273723,0.10543197758478898,0.09605108010471974,0.15732167737099556,0.06307918750981746,0.09613535006794892,0.05117500836500838,0.03597532768545335,0.19840137744680975,0.17508363960869186,0.09413841245994556,0.12095066098152561,0.17046251972973023,0.09219882702544278,0.04034309050591195,0.06907886891852379,0.20688981423082672,0.14071559289432628
C1,no,Insulin,24.747474747474747,0.1081886530456709,0.1931934387068101,0.20307128463694135,0.1742668984097264,0.11744765361185232,0.11987432269748727,0.0863452481333166,0.10543197759881437,0.0960510801125436,0.15732167737649494,0.06307918751275944,0.09613535008150993,0.05117500836687339,0.03597532768925621,0.19840137747106582,0.17508363961615686,0.09413841246745794,0.12095066098602017,0.1704625197620497,0.09219882702847734,0.04034309051580423,0.0690788689212788,0.20688981424364544,0.14071559290203028
C1,no,Insulin,25.252525252525253,0.10818865308294123,0.1931934387672756,0.2030712846573752,0.17426689845192203,0.11744765373928027,0.11987432270832529,0.08634524827283678,0.10543197764789317,0.09605108013971245,0.15732167739464006,0.06307918752307771,0.09613535014637148,0.051175008373813446,0.03597532770291958,0.19840137756694598,0.17508363964236376,0.09413841249457375,0.12095066100185622,0.17046251990080882,0.0921988270388204,0.04034309055461902,0.06907886893124375,0.20688981429080208,0.14071559292902902
C1,no,Insulin,25.757575757575758,0.10818865312769012,0.1931934388401704,0.20307128468193264,0.17426689850257446,0.1174476539090289,0.1198743227213028,0.086345248444554,0.10543197770683806,0.09605108017231508,0.15732167741627356,0.06307918753547273,0.09613535022650017,0.05117500838220892,0.035975327719378766,0.19840137768351862,0.17508363967384752,0.0941384125272496,0.1209506610208896,0.17046252007074428,0.09219882705120257,0.04034309060177974,0.06907886894325918,0.20688981434774104,0.14071559296146782
C1,no,Insulin,26.262626262626263,0.10818865312751548,0.1931934388395201,0.2030712846818573,0.1742668985024557,0.11744765388191232,0.11987432272127375,0.08634524843805642,0.10543197770659192,0.09605108017221056,0.1573216774162882,0.06307918753541451,0.09613535022310167,0.05117500838213572,0.03597532771926419,0.1984013776811423,0.17508363967369056,0.09413841252698207,0.12095066102079112,0.17046252006550358,0.09219882705117646,0.04034309060087064,0.06907886894317923,0.20688981434713713,0.14071559296136077
C1,no,Insulin,26.767676767676768,0.10818865313155816,0.19319343884594853,0.20307128468411598,0.1742668985071077,0.11744765388223088,0.1198743227224416,0.08634524845066108,0.10543197771191418,0.09605108017516617,0.15732167741822864,0.06307918753652879,0.09613535022882193,0.05117500838290032,0.03597532772073998,0.19840137769076796,0.17508363967651294,0.09413841252987837,0.12095066102250034,0.17046252007859708,0.09219882705229032,0.04034309060479649,0.06907886894426941,0.20688981435212564,0.14071559296432976
C1,no,Insulin,27.272727272727273,0.10818865313981821,0.19319343885945572,0.2030712846887086,0.1742668985165305,0.1174476539099846,0.11987432272480633,0.08634524848236798,0.10543197772280484,0.09605108018118189,0.15732167742209496,0.06307918753881554,0.09613535024366096,0.05117500838450272,0.03597532772380615,0.19840137771239566,0.1750836396823147,0.09413841253593846,0.12095066102601724,0.1704625201100248,0.09219882705454419,0.04034309061355727,0.06907886894652975,0.20688981436270654,0.14071559297037478
C1,no,Insulin,27.77777777777778,0.10818865315229559,0.19319343888004173,0.2030712846956352,0.17426689853072408,0.11744765396517345,0.11987432272836794,0.08634524853317711,0.10543197773926388,0.09605108019025772,0.1573216774278871,0.06307918754227478,0.09613535026761877,0.05117500838694293,0.03597532772846268,0.19840137774602537,0.17508363969109578,0.09413841254516238,0.12095066103134185,0.1704625201597867,0.09219882705793801,0.04034309062715301,0.06907886894996021,0.2068898143788798,0.1407155929794959
C1,no,Insulin,28.282828282828284,0.10818865316899032,0.19319343890770646,0.20307128470489577,0.17426689854968846,0.11744765404779746,0.11987432273312644,0.0863452486030885,0.10543197776129133,0.09605108020239368,0.1573216774356051,0.0630791875469065,0.09613535030069534,0.05117500839022093,0.035975327734709586,0.19840137779165712,0.17508363970285623,0.09413841255755011,0.12095066103847414,0.1704625202278828,0.09219882706247183,0.04034309064558369,0.06907886895456081,0.20688981440064547,0.14071559299169306
C1,no,Insulin,28.78787878787879,0.1081886531899024,0.19319343894245,0.20307128471649033,0.17426689857342365,0.11744765415785662,0.11987432273908183,0.08634524869210213,0.10543197778888716,0.09605108021758976,0.15732167744524891,0.06307918755271072,0.0961353503428907,0.051175008394336745,0.035975327742546866,0.19840137784929088,0.175083639717596,0.09413841257310164,0.12095066104741413,0.17046252031431314,0.09219882706814564,0.04034309066884931,0.06907886896033154,0.20688981442800353,0.14071559300696626
