,,,Slide ID,4E-BP1_pS65-R-V_GBL9022775,ACC_pS79-R-V_GBL9022776,Akt_pS473-R-V_GBL9022779,Akt_pT308-R-V_GBL9022780,AMPK_pT172-R-V_GBL9022782,Bad_pS112-R-V_GBL9022783,c-Jun_pS73-R-C_GBL9022975,c-Met_pY1235-R-C_GBL9022877,C-Raf_pS338-R-C_GBL9022996,Chk1_pS345-R-C_GBL9023010,Chk2_pT68-R-C_GBL9022974,EGFR_pY1068-R-V_GBL9022830,EGFR_pY1173-R-C_GBL9022916,EGFR_pY992-R-V_GBL9022831,ER-alpha_pS118-R-V_GBL9022833,FOXO3a_pS318_S321-R-C_GBL9022837,GSK3-alpha-beta_pS21_S9-R-V_GBL9022838,GSK3_pS9-R-V_GBL9022909,HER2_pY1248-R-V_GBL9022977,JNK_pT183_pT185-R-V_GBL9022892,MAPK_pT202_Y204-R-V_GBL9022843,MEK1_pS217_S221-R-V_GBL9022907,mTOR_pS2448-R-C_GBL9022847,NF-kB-p65_pS536-R-C_GBL9022849,p27_pT157-R-C_GBL9022889,p27_pT198-R-V_GBL9022891,p38_pT180_Y182-R-V_GBL9022851,p70S6K_pT389-R-V_GBL9022854,p90RSK_pT359_S363-R-C_GBL9022882,PDK1_pS241-R-V_GBL9022857,PKC-alpha_pS657-R-V_GBL9022859,PRAS40_pT246-R-V_GBL9022879,Rb_pS807_S811-R-V_GBL9022861,S6_pS235_S236-R-V_GBL9023000,S6_pS240_S244-R-V_GBL9022865,Src_pY416-R-C_GBL9023008,Src_pY527-R-V_GBL9022867,STAT3_pY705-R-V_GBL9022868,TAZ_pS89-R-C_GBL9022980,YAP_pS127-R-C_GBL9022883,YB-1_pS102-R-V_GBL9022888
MCF7,DMSO,EGF,15,0.6666342361,0.1997596137,0.1439529404,0.3029815442,1.37115935,0.5904422888,0.3355681245,0.4744641981,0.3733255991,0.2671587756,0.2193348912,0.0922349514,0.4337648319,0.1061386591,0.8776565125,0.4315334871,1.2828973575,1.5188284881,1.550821972,0.2058626288,0.4075395979,0.25392094,0.6271177469,0.535902682,0.6364873694,0.4136043816,0.1777612933,2.2847291366,0.6184594182,1.0146983263,0.2064151849,1.1707762648,2.3932742961,4.8605435476,1.5026490711,0.0884684026,1.2189728948,0.1755621881,0.654847807,0.3369798812,0.6174556283
MCF7,DMSO,IGF1,15,0.6944555882,0.165490264,0.800936365,0.8147124094,1.1937260613,0.6335422237,0.3312296786,0.4554037726,0.3588392872,0.2550874212,0.1967608865,0.0866542776,0.4211556833,0.0993960243,0.8033628209,0.4928307198,1.9034081031,1.7387996894,1.531366648,0.1912727722,0.3598867471,0.2127214734,0.5869485524,0.4758617052,0.6291488966,0.4316621366,0.199356124,5.0384044786,0.678267885,1.0192401658,0.1964657257,2.2418811876,3.0164440729,4.8146827772,2.0054741662,0.0838138082,1.1361630879,0.1709688439,0.8112559335,0.3818617633,0.6351987537
MCF7,DMSO,FGF1,15,0.7276598659,0.2257039617,0.5557104326,1.2091642567,1.3235779845,0.8169938713,0.416000508,0.4681488919,0.489602437,0.238095285,0.2019688413,0.0819283261,0.4334947905,0.2183841173,1.039564221,0.4927241263,1.781426796,1.8484875596,1.4170813943,0.2286011596,0.7267730309,0.5804415902,0.6440400228,0.4806103529,0.6592943958,0.580761657,0.2238070225,4.8949389588,0.8407085189,1.010569695,0.1972531649,1.7202070584,2.7901868986,4.7059361562,1.6673232433,0.0849544951,1.0610851138,0.180751693,0.8771296722,0.3276258449,0.787405176
MCF7,DMSO,NRG1,15,0.7642349936,0.146557733,1.0251197756,1.0194306395,1.3728732477,0.7754250881,0.3501751637,0.4764918089,0.3615425657,0.2233255173,0.2034122897,0.0982641726,0.388301027,0.1158292446,0.9857847438,0.4692507919,1.8677282866,1.968472863,1.4011423084,0.1993956085,0.5685963413,0.3802128401,0.4597629021,0.4784152659,0.5490798999,0.4146031739,0.2259774587,6.1563522062,0.830072228,1.0893122061,0.1924544054,2.3555617954,2.5703276529,5.8202916247,1.5317108531,0.0852865909,1.0825126949,0.1763174528,0.5247907721,0.3129557492,0.7263809166
MCF7,GSK690693,HGF,60,0.7626146863,0.1816868914,4.5982110207,4.6193428208,1.4824816523,0.8183112418,0.454970106,0.4841299545,0.7391198371,0.236507803,0.2079976731,0.0849261448,0.4086972666,0.1315199688,0.6740420098,0.4783338262,1.9906744984,2.1340162169,1.4647317947,0.1847535939,0.3899771692,0.277077681,0.7453830965,0.4369926894,0.6089193861,0.4645612212,0.1948447819,7.2476558902,0.7134837464,1.1030834381,0.2342409581,1.8646484627,2.6609394916,5.4075683728,2.1605247825,0.088418884,1.2453877534,0.1748458515,0.6113786228,0.336971588,0.7454248257
MCF7,GSK690693,Serum,60,0.6260988012,0.1808492951,0.4320158333,0.6971316568,1.4937664544,0.5133898808,0.3729891479,0.482282809,0.4747802846,0.2666499907,0.2152710802,0.0816791853,0.422070319,0.1252786391,0.7316115935,0.5033484724,1.0173915225,1.1088410415,1.3379473582,0.184734338,0.2920516444,0.2681205501,0.5346388751,0.4222457541,0.6302875362,0.4160053052,0.1871360442,1.0252744384,0.6391313758,1.098317421,0.2249586082,1.0618865165,2.1536109807,1.3092827751,0.7019303357,0.0939949483,1.3011962873,0.1824225132,0.6795555192,0.4376821282,0.5216282459
MCF7,DMSO,HGF,60,0.853913571,0.1215068933,1.5069296986,1.4401155755,1.1673493776,0.9445415534,0.4811279259,0.4678510913,0.537325555,0.2303519881,0.2111794315,0.0846691762,0.4201160746,0.1299961976,0.6660851604,0.5719155039,1.9529889965,2.1491415425,1.2993444759,0.1821788078,0.3564486944,0.276659204,0.5788937661,0.4736837987,0.6062367466,0.4458442119,0.1974991617,10.1982104297,0.6667067159,1.0985891799,0.2101676683,2.3437016784,2.2990250567,5.1755473003,1.5006231021,0.0772715303,1.0963992906,0.1888862404,0.738427265,0.4083920114,0.9558889164
MCF7,DMSO,Serum,60,0.6541410523,0.1844100324,0.0915040309,0.33361196,1.5070785315,0.5046813815,0.3514271435,0.4723583192,0.4838844354,0.2429173169,0.2083272316,0.0719325994,0.4317425428,0.1269869196,0.8080372615,0.5093124819,1.1974538716,1.3611905055,1.4050446752,0.1795595946,0.3159255097,0.2562366569,0.6238534934,0.4938454902,0.6148995131,0.4166572707,0.1836254132,1.3498613453,0.5967790512,1.0759517055,0.2304354787,1.1419953905,2.3707578393,1.762065219,0.8202715278,0.0844929203,1.335824723,0.1924763829,0.6858800487,0.4170015865,0.5419960511
MCF7,GSK690693,NRG1,60,0.7580513354,0.1572122443,1.5888652577,1.8329437484,1.2712447926,0.7282001562,0.4774666396,0.5090288725,0.6285954617,0.2223986709,0.193455486,0.0993979401,0.4144440929,0.1198506647,0.7416314224,0.4835325421,1.5155364109,1.5037753411,1.4071715543,0.1935277749,0.4162493679,0.3769700216,0.6604805528,0.4484006736,0.6202417959,0.4350214781,0.1902599516,4.3718829217,0.7479907749,0.9879403651,0.2362377555,1.4062805604,2.3301849424,3.137041995,1.3650755701,0.0830533166,1.2373061586,0.182479588,0.704019396,0.3874239737,0.8071789403
MCF7,GSK690693,PBS,60,0.7698497682,0.1597256646,1.7096376782,2.1883420161,1.4629000493,0.7034555189,0.4786420558,0.480258116,0.6035556352,0.2279654986,0.1917557231,0.0909956604,0.410286519,0.1211490684,0.5846465254,0.478895121,1.7147696745,1.9214581144,1.4720100126,0.2162737898,0.274512901,0.1969985554,0.6920422652,0.7110713722,0.5639026014,0.4272782713,0.2193594086,4.9281158922,0.7112086572,1.0491162132,0.2323703511,1.8280725961,2.8781821272,3.8214992617,1.6020169961,0.0769503712,1.3614197203,0.1923572543,0.5391554043,0.2872662499,0.7612065557
MCF7,PD173074,EGF,30,0.6719187535,0.1740275155,0.0999075723,0.2745650831,1.4973040678,0.6231259007,0.3893978283,0.454449631,0.3591763346,0.234256653,0.2013675473,0.1026008133,0.4588961153,0.1496709589,0.8159846432,0.4757112962,1.3913578122,1.5004616326,1.4689354446,0.2282117198,0.3286249444,0.2233598717,0.4941275523,0.5162648173,0.6345041812,0.4289029372,0.1694764341,2.7006334803,0.7047145758,1.085699749,0.2004468239,1.3326476903,2.300252455,4.8323907819,1.4365506686,0.0801929015,1.1839310472,0.1954203151,0.6301119332,0.3984814031,0.6029329558
MCF7,PD173074,IGF1,30,0.753309739,0.151224561,1.1397114826,1.1347769937,1.3250490384,0.7701539354,0.384397425,0.4293692337,0.4420125587,0.226698114,0.2086989328,0.0912037046,0.4383323937,0.1411180814,0.8298030247,0.5325686275,2.1270313676,2.1907760672,1.609189089,0.2225489349,0.3717622228,0.2186150877,0.599652306,0.4893378891,0.6213483928,0.4223614883,0.1801213704,7.8383174343,0.7042374012,1.0942611042,0.2193266135,2.1326599662,2.5616217012,8.5071982812,2.2695712511,0.0792089289,1.1854503386,0.1799065749,0.6458428284,0.3431508766,0.7267639476
MCF7,GSK690693_GSK1120212,EGF,30,0.648699525,0.1641538147,1.130204739,1.348533549,1.347204007,0.5666235022,0.3768341123,0.4333019038,0.3827038049,0.2451390333,0.2152548599,0.1009489587,0.4026234625,0.1303309959,0.7803506136,0.5518191004,1.2587518578,1.4276941883,1.454232067,0.2079210018,0.0648326092,0.2524555847,0.5174348294,0.4795579127,0.6530695399,0.4492003396,0.1752812122,2.2471116072,0.5477562286,0.9832852199,0.1860870144,1.3324400184,2.0346661732,3.4969210618,1.4730690483,0.078605014,1.2125279864,0.1913996333,0.7169439458,0.3403855444,0.5497543907
MCF7,GSK690693_GSK1120212,IGF1,30,0.754046747,0.1443501808,4.7692202361,5.1931238411,1.1967934644,0.7053732117,0.383225861,0.4793208864,0.4894250472,0.2438163077,0.2140443768,0.0914677978,0.4353263931,0.1277579288,0.8074023864,0.5177310277,1.7873375002,1.8482968387,1.4823630759,0.2288787055,0.0975349922,0.3858100669,0.5352080149,0.4747058428,0.6544194394,0.4369881878,0.1884657277,5.9485168804,0.5624950189,1.0934691915,0.1911506333,1.9630864128,2.2196847933,5.6907202704,1.7762288154,0.0970127891,1.2530604112,0.1867649261,0.7003094061,0.3084601931,0.6231030682
MCF7,DMSO,NRG1,60,0.7036511758,0.1586752839,0.3459465914,0.5332314534,1.2363537808,0.7895781936,0.463948677,0.5017179235,0.6513706971,0.2280602351,0.2203931439,0.0984236394,0.435360129,0.1240469018,0.7531089343,0.4767881554,1.6823990242,1.7689023553,1.3426376542,0.1867408067,0.4208205983,0.3285430201,0.6618866137,0.4820630525,0.5818070806,0.459334271,0.1797581013,5.6277119271,0.736370702,1.0699550394,0.2432852741,1.4831342758,2.651579107,3.9970745818,1.2520987541,0.091828179,1.1927018378,0.208469843,0.5243059969,0.3299338895,0.8056223848
MCF7,DMSO,PBS,60,0.7665722767,0.1360987989,0.2835791413,0.4305936382,1.3033577777,0.7870846399,0.5129584242,0.489933697,0.516320993,0.2425864076,0.2142354028,0.0891053871,0.4259513211,0.1236485386,0.6203796154,0.4763443776,1.7973422234,2.1652579371,1.4230842109,0.2215576595,0.2763165045,0.1863314611,0.6998263972,0.7306966477,0.5880372611,0.4401822276,0.2125170531,7.4297600149,0.7225429353,1.1010715724,0.2258177844,1.8376353894,2.6165549274,4.1933626242,1.3024272445,0.0962170112,1.2961278734,0.1988305897,0.5324327032,0.221338544,0.8374949955
MCF7,GSK690693,HGF,120,0.736611588,0.1273459831,1.1053667875,1.2399425785,1.4393206267,0.6608445521,0.3920098674,0.4990517459,0.4816316141,0.2506139617,0.2085518873,0.0922073152,0.4206126728,0.1226785396,0.7372952463,0.4755385147,1.5280405863,1.6396590087,1.3846682924,0.1833545487,0.2536495852,0.2164804018,0.71469672,0.4858804447,0.5805938705,0.4178776521,0.1881382664,3.2495021404,0.610980014,1.0419195287,0.2374902782,1.2399753133,2.5506728393,3.7584033028,1.7054345902,0.0843232132,1.3530807353,0.1916425266,0.6662139181,0.3834645095,0.6751790315
MCF7,GSK690693,Serum,120,0.7733389102,0.1298328064,1.9487453556,2.0600901759,1.2771447385,0.8045355677,0.5719446312,0.475004294,0.492737254,0.2353548863,0.2177465232,0.0900517753,0.416432737,0.133167635,0.6497778943,0.4725200039,1.9717364216,2.0434563204,1.3873733291,0.2054122556,0.3065828252,0.1918417154,0.7800388451,0.7223485902,0.5994630016,0.4264944032,0.1987759328,6.0789687888,0.6708940243,1.058203891,0.2374092895,1.6596430169,2.6078142734,5.6202074819,1.9248713273,0.0908380753,1.4086782968,0.195701068,0.5782799309,0.2456282277,0.9884400698
MCF7,DMSO,HGF,120,0.7234724093,0.1052266007,0.2376986096,0.3171139491,1.3216235456,0.7105858279,0.4135797587,0.4957151849,0.5123816871,0.2307944104,0.2019538781,0.0914787987,0.4172671213,0.1217164607,0.6935289948,0.4885436171,1.6948367662,1.6904128691,1.631652262,0.1951496955,0.2337935057,0.1990674032,0.6878319936,0.5237506926,0.6358081928,0.4118030412,0.1868587956,4.0523687355,0.6311924193,0.9732196452,0.229569717,1.4842312672,2.7123582999,3.7115559158,2.0630006026,0.0826759256,1.2728406232,0.1812834403,0.8482628186,0.3461763589,0.7464460983
MCF7,DMSO,Serum,120,0.7682842788,0.1267092157,0.42982053,0.4936681287,1.2526370791,0.8519977577,0.5795048227,0.4865432558,0.6902583186,0.2059560882,0.2131958338,0.0942241909,0.4186270656,0.1346581229,0.6463249543,0.4431687356,2.0669495767,2.0897764279,1.3669091799,0.2065648881,0.2555530811,0.1690461474,0.6810954992,0.7989199184,0.5545013902,0.4674437909,0.1861594069,7.0510232202,0.6937304058,1.0161713502,0.241521893,1.8668327405,2.7768703024,4.9248620559,1.4509591309,0.0807036186,1.312603324,0.2040167417,0.4389462604,0.2258329645,1.0825403211
MCF7,PD173074,FGF1,30,0.6540312465,0.1866355963,0.1008959966,0.2893589876,1.6507019307,0.600687836,0.3753111328,0.474985016,0.3135672845,0.2212115005,0.2000223353,0.0842336768,0.4724283943,0.1306467518,0.8216769039,0.4952412946,1.1847628277,1.2094264839,1.4286592854,0.2104963976,0.2737235699,0.2156901673,0.5250982186,0.5291744281,0.6134919555,0.4441697159,0.1784087371,1.8478422514,0.5982098954,1.1056697706,0.2063227714,1.1390554613,2.124637263,3.084805018,1.1403662588,0.0891933639,1.243404514,0.203151927,0.6133501113,0.3889649133,0.562713069
MCF7,PD173074,NRG1,30,0.7408065045,0.1721084573,0.9009393824,0.929970136,1.4844089586,0.8099774929,0.3969293574,0.4934740549,0.4005352067,0.2680253004,0.1934632213,0.0913802859,0.4471860026,0.1161036676,0.8441626777,0.483670133,2.0032994167,1.9990445558,1.6024456268,0.2313375165,0.3701208032,0.2294986035,0.6027298806,0.5049528278,0.615480043,0.4296230752,0.1956869274,9.372666933,0.7987116533,1.0949595957,0.2132733365,2.2190880999,2.6581449083,6.9135490165,1.8858797711,0.0866928858,1.2405602991,0.2139635603,0.6002333875,0.3342314562,0.7016628524
MCF7,GSK690693_GSK1120212,FGF1,30,0.7887689092,0.1500779695,4.3280596279,4.8548329722,1.3562408614,0.8239372743,0.4960957385,0.4439529112,0.6095475269,0.2517042355,0.1917376444,0.1163457701,0.4174962231,0.1343866519,0.7519506663,0.4761639348,1.8449344011,1.8727392861,1.6268643433,0.457123729,0.2187374878,0.9544609815,0.4692457037,0.4781235579,0.6138864649,0.4114606942,0.3714980964,6.5760292468,0.5885224138,1.192450123,0.1961632192,2.2834213499,2.1557637985,5.9407588508,1.6184920156,0.083622461,1.1726465942,0.1981253615,0.5332347732,0.3243888708,0.6155325186
MCF7,GSK690693_GSK1120212,NRG1,30,0.6683610621,0.1797462982,4.8081288863,5.2099520633,1.4251703668,0.6320320415,0.3599805628,0.4607902946,0.5980358475,0.2641805001,0.2044291285,0.1234437935,0.4182338164,0.1250733248,0.7812501844,0.4529217568,1.9837027425,1.8665032043,1.9878424752,0.293834732,0.1536478586,0.5332541777,0.6886771597,0.4850886689,0.5987344072,0.4378247729,0.2267921818,5.1609402543,0.6364018529,0.9938149546,0.2207849727,1.9923853601,2.9897294749,6.2794602174,1.6550503476,0.0901317329,1.3589559602,0.1899587441,0.580462225,0.318827321,0.509343854
MCF7,DMSO,EGF,30,0.7221427163,0.1589438166,0.1125781558,0.2579273889,1.4503102717,0.6449843811,0.3693636804,0.4493150074,0.3108806819,0.2601704361,0.2161428687,0.0968794186,0.4334106506,0.1311060945,0.7896429276,0.5489218045,1.3014031003,1.4100317327,1.4079007881,0.1901401533,0.2850374624,0.1972432914,0.5184661605,0.5106219,0.6684822043,0.418960243,0.172706402,3.0279083561,0.606800543,1.0685626292,0.1896626934,1.363845923,2.4644324713,4.8944318553,1.4390687608,0.0803493114,1.1378825103,0.1876247316,0.7715240465,0.3902054298,0.6068437749
MCF7,DMSO,IGF1,30,0.7148917996,0.1355749234,0.7491281496,0.7411155477,1.2215032893,0.7195895863,0.3565630939,0.4333386555,0.3141802802,0.2430172643,0.1890050933,0.0877565342,0.4105322147,0.1092970686,0.7555269838,0.5249949766,1.9361965252,1.8301156871,1.4871207681,0.2001601319,0.3060961271,0.1907722619,0.567114321,0.4927575364,0.6448870175,0.4243118892,0.1914060696,7.0062953517,0.6738500828,1.0175044299,0.199449091,2.256526746,3.2073718182,6.4207243021,2.1930569251,0.079375172,1.2155530641,0.1783801592,0.8315486489,0.4009047465,0.7343202303
MCF7,DMSO,FGF1,30,0.7237994123,0.214918078,0.2372791415,0.4457653158,1.4427605049,0.8511439839,0.3930551834,0.4703835273,0.5276759622,0.2294763626,0.2023233994,0.0849600882,0.4288795824,0.105597396,0.9085660585,0.4825939289,1.622665848,1.5553792879,1.3374154284,0.1883637886,0.5136434972,0.3061870377,0.6322011604,0.4938039259,0.5373833988,0.4675855322,0.1829365568,5.9949628955,0.7987444404,1.1087920991,0.2418050641,1.6041735255,3.3732685776,6.0196182828,1.4404643068,0.0914889743,1.3199645449,0.1987567046,0.3813355928,0.3756871827,0.7732532652
MCF7,DMSO,NRG1,30,0.7011965413,0.1789893528,0.8454853618,0.9282173119,1.3189388168,0.7327675458,0.3752086089,0.4637992291,0.4460886548,0.2401239458,0.18177067,0.099255295,0.4060562268,0.1039517107,0.8308496175,0.4839599706,2.0262500876,1.895986616,1.5431469708,0.1906823404,0.2826987905,0.2068887539,0.6648383962,0.4800091231,0.5313139068,0.4396070545,0.1820450896,8.512636684,0.6886051988,1.1263382786,0.2324362944,2.5251795017,3.9556094716,7.8192089449,2.0544940952,0.0906306591,1.4326538684,0.200064581,0.4980039226,0.3579850734,0.6073747835
MCF7,GSK690693,NRG1,120,0.7737348508,0.1172843804,4.6708753915,4.7083511233,1.2179221062,0.8290236148,0.4409761953,0.4941297713,0.6447556845,0.2508405456,0.2173939801,0.0912258012,0.4420332888,0.1241259977,0.7070274821,0.4658197513,1.7140376383,1.8080093565,1.2441883285,0.1933417107,0.2243203056,0.2064184996,0.7363013311,0.5014674112,0.5509890419,0.4620370859,0.174360437,7.4514849437,0.5968670175,1.1478442624,0.2451330558,1.9734688984,2.4892171131,5.9679685536,1.6450495058,0.0944644243,1.3209520522,0.1979980154,0.4135709575,0.3550400861,0.8057999403
MCF7,GSK690693,PBS,120,0.623392075,0.1608520176,0.5715968914,0.7728236566,1.5980692366,0.4770646951,0.3436577578,0.4400568043,0.4151261633,0.2327170929,0.1952534207,0.1487088411,0.4113054586,0.1274197249,0.7160884221,0.4321175817,1.5126407703,1.5087948656,1.5126182837,0.2045553626,0.1787550963,0.1810444666,0.5803856171,0.4943673426,0.5286647653,0.3882952857,0.1828528005,1.803850704,0.5671645477,1.2051703766,0.2691990955,1.5088717769,3.1701284274,2.8929547842,0.8924080284,0.0896490147,1.8098551229,0.1999196464,0.4989075665,0.664537074,0.4575005312
MCF7,DMSO,NRG1,120,0.8160584609,0.1039685606,1.5290050154,1.2625226391,1.1451172537,0.8587908624,0.3908138663,0.4724932947,0.5326017633,0.2436694747,0.2023919935,0.0857562175,0.3955253848,0.1241717845,0.692139902,0.4867351321,2.3025696583,2.2941040184,1.5492799466,0.1754600837,0.2193433905,0.1956960418,0.8001974143,0.5733931636,0.637899485,0.4499141153,0.1988997027,11.3329856817,0.582520112,1.0919125945,0.2332785546,2.4058750473,2.6380560309,5.6988160056,1.6702250721,0.0793824616,1.3305457588,0.1947278796,0.710256926,0.3781013391,0.9774789266
MCF7,DMSO,PBS,120,0.6298151304,0.139984121,0.1170352181,0.3036703801,1.4476738631,0.4959992488,0.3660240371,0.428730207,0.3765600758,0.2311708784,0.1870266969,0.1535608608,0.375951137,0.1258996265,0.7238602616,0.4174603961,1.7516886386,1.7349039693,1.5337056165,0.2054681966,0.177972421,0.1799260504,0.5946372156,0.5212139393,0.5617403261,0.3948602425,0.1891945345,2.0503417929,0.5690930697,1.323728707,0.2604787876,1.7251486841,3.444154799,2.9323758491,0.983558513,0.0821229489,1.9510541707,0.1996168595,0.6559452267,0.6936924779,0.4882253384
MCF7,PD173074,EGF,60,0.6366606759,0.2084092192,0.0764244944,0.2776940218,2.0059329151,0.6454301031,0.4077353168,0.4606296842,0.4091004855,0.2423076191,0.2526687968,0.1044636588,0.4343519231,0.1646337987,0.7943635054,0.4729348599,1.2176181578,1.4156961819,1.399961789,0.2040915422,0.2185002892,0.1971296901,0.584295502,0.4653230615,0.6123080746,0.5237437364,0.1666694768,2.304244026,0.6374473698,1.0646764569,0.2297927052,1.1103914316,2.2428207468,4.3961740526,1.1444650264,0.0795011524,1.2823535578,0.1976782425,0.3674583538,0.4102555476,0.6441313649
MCF7,PD173074,IGF1,60,0.7500397501,0.143882575,0.9742949774,0.7007783543,1.5914387047,0.8031511353,0.3662273455,0.4225616719,0.3950368954,0.281179959,0.2436358941,0.0918759929,0.4067480703,0.1230944961,0.7354791935,0.4776809068,1.9138981478,2.0527267354,1.5823080105,0.2040963389,0.202990659,0.1509187594,0.7407023635,0.4600202984,0.5881390753,0.4679281625,0.153321274,8.9357404451,0.637514769,1.0024238489,0.2227287831,2.2081707941,2.3668471636,8.7377934377,1.930936486,0.0849476497,1.3228613491,0.1911880962,0.5491747378,0.3706036131,0.7738691051
MCF7,GSK690693_GSK1120212,EGF,60,0.6319680266,0.166444575,1.0381454292,1.2223821119,1.7519323324,0.5313824503,0.3951940835,0.4549228976,0.4619167011,0.2507984584,0.2385290001,0.1025986126,0.4332681488,0.1315238669,0.7973787307,0.3957861923,1.2055817573,1.2568196444,1.3954172173,0.2251116059,0.0575154744,0.1803711218,0.5676135141,0.4095340041,0.6300409071,0.5306926315,0.1555894827,2.2761546181,0.586081922,1.0524459976,0.2364480957,1.2010954177,1.9718906177,3.2532808872,0.8977358413,0.0723884035,1.31111317,0.1654994368,0.3391799014,0.3617145281,0.5494204132
MCF7,GSK690693_GSK1120212,IGF1,60,0.7092453237,0.1209865551,4.4404709921,4.3264202236,1.5192051598,0.8210742313,0.4224998621,0.4847197923,0.4300488005,0.2197846751,0.2421027505,0.0929028091,0.4532014589,0.1008397036,0.7676024033,0.4530323497,1.6166468581,1.7922509707,1.4711976991,0.2411118109,0.0539974423,0.2190723799,0.5472075218,0.4150018416,0.6272012751,0.5023381692,0.1689622563,6.8098380347,0.5266084939,1.0719807594,0.1776004428,2.1444312208,2.0068194399,5.9992255696,1.7973798861,0.0807460357,1.1296698164,0.1752647441,0.6792252951,0.3188724771,0.7430787272
MCF7,GSK690693,HGF,240,0.6558317302,0.2110101683,0.9644030619,0.9980839513,1.7120635861,0.5776303487,0.4179682271,0.4598986865,0.5716000562,0.2531883142,0.2209286845,0.0911134681,0.4227558101,0.1244403667,0.7485552145,0.430579344,1.1916789521,1.3557410868,1.3124704812,0.234364185,0.2862402694,0.2829019046,0.5988042875,0.5601055778,0.5494016051,0.430219237,0.1782040659,2.3973899223,0.5471135439,1.0379541659,0.2288722965,1.0834913055,2.4544142013,3.1219073022,1.0456439843,0.0864694133,1.2145414232,0.2101176286,0.5482126328,0.2852594539,0.531543155
MCF7,GSK690693,Serum,240,0.8300620696,0.1562366513,2.0012745548,1.9195743628,1.5458414189,0.8357236674,0.5485581071,0.4424347684,0.452681172,0.2257291746,0.1943637665,0.0749953697,0.399848002,0.1247601577,0.6313878427,0.4611788086,1.7388219722,1.9228592905,1.1704629145,0.244457463,0.2179190681,0.1899430089,0.5541807149,0.9526931971,0.573826294,0.4870727173,0.176096937,7.7405060703,0.6224131228,1.1301632483,0.1979303502,1.9331136585,2.7481394344,5.9470814435,1.5260978982,0.0847860844,1.0814627525,0.1964401817,0.6324981982,0.2375825174,0.9687996199
MCF7,DMSO,HGF,240,0.7277170449,0.1951585503,0.1283436952,0.332289247,1.4787025949,0.6099502859,0.3829459486,0.4560523425,0.6218757978,0.2528863723,0.2153058172,0.0830627161,0.4225144714,0.1319346199,0.8468115614,0.4301550051,1.2560786565,1.5027941224,1.3649347349,0.2079178059,0.3009180197,0.2695960684,0.6000678131,0.5819778819,0.5637189185,0.4573677975,0.1617941576,2.9105282538,0.5721078149,1.0938026728,0.2311654267,1.1841110552,2.4105021367,3.4906444892,0.8670944151,0.0921572075,1.335053933,0.2051794883,0.5024438639,0.3235626192,0.596557521
MCF7,DMSO,Serum,240,0.8790784776,0.1780040998,0.3060829818,0.3475703127,1.6248310634,0.8753976561,0.5181146539,0.4884105,0.5514908674,0.2364888901,0.2110127302,0.082238815,0.4263576803,0.1234826214,0.6354446436,0.4291206564,1.9116755629,2.1167730813,1.3614630179,0.2522319094,0.2122371178,0.1901919866,0.6959975382,1.1639960934,0.5463453559,0.4874664469,0.1817299138,8.0030738071,0.6592658032,1.0727021463,0.2281398652,1.9100945244,2.9070532178,6.2537239875,1.5372153975,0.0858597531,1.2615585419,0.2241299741,0.5351585934,0.230694831,1.045249253
MCF7,GSK690693,NRG1,240,0.8193741349,0.1456629597,4.2367183037,4.4974559749,1.2503872401,0.8251073069,0.3724859782,0.4523326624,0.6462156858,0.2249445672,0.1984504154,0.0795754669,0.4091903043,0.1271224465,0.6684260169,0.4414628074,1.8103368828,1.9819840949,1.5054628205,0.2250705568,0.3183440456,0.2672902278,0.6791069952,0.5463617341,0.6030083531,0.4774904884,0.1881386024,6.7903398471,0.584498151,0.9585617564,0.2167173501,1.8762276421,2.5716512087,4.6319651993,1.5618274004,0.0896460294,1.2012315664,0.1834887617,0.7988671784,0.3242767641,0.8148111012
MCF7,GSK690693,PBS,240,0.6448914531,0.1950177447,0.6984365032,0.8413341391,1.7117541479,0.5004872457,0.3850895221,0.4580229298,0.7138907388,0.2320007344,0.2083047574,0.0838836902,0.4309406061,0.1345374051,0.8199655225,0.4171123444,1.1107123311,1.1923104197,1.4697636783,0.2335790833,0.2930570421,0.2396310507,0.5178369692,0.4903694848,0.5934192668,0.4151346284,0.1785934983,1.4533690221,0.5750945314,0.9564459679,0.2323179193,1.0403565235,2.0368150047,1.5120660025,0.6530660429,0.0905358964,1.2891033914,0.1856786812,0.4921539178,0.2764890599,0.4653409127
MCF7,PD173074,FGF1,60,0.607682392,0.197356421,0.1105687202,0.305392253,1.8965758314,0.5164464725,0.3854003547,0.4556715333,0.4368513699,0.2502674381,0.2334490071,0.0853471847,0.4687350026,0.111831437,0.8676022458,0.4323772939,1.2396340503,1.3702945256,1.5368041272,0.2449599532,0.2498879354,0.2352741245,0.5954435591,0.4820154328,0.5943797748,0.4852878053,0.1562049648,1.9957451244,0.5466809917,1.0819292407,0.2287472538,1.110455776,2.1224926996,3.3072020211,1.1222604022,0.0965704419,1.2255003876,0.2040398561,0.4361040403,0.3472560967,0.5821102016
